id,날짜,작물분류,품목명,평균가,평균기온,강수량,월,전년도가격,7일평균가,30일평균가,전일가격,가격변화율,7일내_폭염발생,환절기여부,봄_환절기여부,7일누적강수량
4263,2023-05-03,딸기,딸기(일반),38936.0,19.5,0.0,5,60395.0,43125.142857142855,35514.433333333334,37125.0,0.048781144781144814,0,0,0,27.000000000000004
4264,2023-05-04,딸기,딸기(일반),38669.0,21.4,0.0,5,62810.0,43354.71428571428,35764.5,38936.0,-0.0068574070269159515,0,0,0,27.000000000000004
4265,2023-05-05,딸기,딸기(일반),35939.0,18.4,30.2,5,53157.0,42098.28571428572,35820.3,38669.0,-0.07059918798003573,0,0,0,57.2
4266,2023-05-06,딸기,딸기(일반),44074.0,12.6,47.5,5,51839.0,41047.71428571428,35994.933333333334,35939.0,0.22635576949831648,0,0,0,102.80000000000001
4267,2023-05-08,딸기,딸기(일반),40273.0,15.3,0.0,5,54767.0,39567.57142857143,36238.8,44074.0,-0.08624132141398555,0,0,0,77.69999999999999
4268,2023-05-09,딸기,딸기(일반),40136.0,17.0,0.0,5,57255.0,39307.42857142857,36551.2,40273.0,-0.003401782832170408,0,0,0,77.69999999999999
4269,2023-05-10,딸기,딸기(일반),35734.0,18.4,0.0,5,56401.0,39108.71428571428,36791.76666666667,40136.0,-0.10967709786725133,0,0,0,77.69999999999999
4270,2023-05-11,딸기,딸기(일반),32784.0,19.5,0.0,5,47623.0,38229.857142857145,36906.36666666667,35734.0,-0.082554429954665,0,0,0,77.69999999999999
4271,2023-05-12,딸기,딸기(일반),34088.0,18.4,0.0,5,50179.0,37575.42857142857,36935.0,32784.0,0.03977550024402143,0,0,0,77.69999999999999
4272,2023-05-13,딸기,딸기(일반),31069.0,17.8,0.0,5,54167.0,36879.71428571428,36700.73333333333,34088.0,-0.08856489087068764,0,0,0,47.5
4273,2023-05-15,딸기,딸기(일반),29865.0,20.6,0.0,5,58000.0,34849.857142857145,36590.1,31069.0,-0.038752454214812215,0,0,0,0.0
4274,2023-05-16,딸기,딸기(일반),28303.0,24.0,0.0,5,53928.0,33139.857142857145,36455.46666666667,29865.0,-0.05230202578268872,0,0,0,0.0
4275,2023-05-17,딸기,딸기(일반),25771.0,23.5,0.0,5,53859.0,31087.714285714286,36219.333333333336,28303.0,-0.08946048122107197,0,0,0,0.0
4276,2023-05-18,딸기,딸기(일반),26718.0,21.2,1.3,5,46220.0,29799.714285714286,35949.6,25771.0,0.036746730821465956,0,0,0,1.3
4277,2023-05-19,딸기,딸기(일반),28731.0,22.3,0.0,5,40682.0,29220.714285714286,35706.53333333333,26718.0,0.07534246575342474,0,0,0,1.3
4278,2023-05-20,딸기,딸기(일반),28261.0,21.2,0.0,5,42287.0,28388.285714285714,35315.76666666667,28731.0,-0.016358637012286348,0,0,0,1.3
4279,2023-05-22,딸기,딸기(일반),23413.0,20.3,0.0,5,53602.0,27294.571428571428,35015.2,28261.0,-0.17154382364389087,0,0,0,1.3
4280,2023-05-23,딸기,딸기(일반),23456.0,20.5,0.0,5,57013.0,26379.0,34715.13333333333,23413.0,0.00183658651176688,0,0,0,1.3
4281,2023-05-24,딸기,딸기(일반),23088.0,20.6,0.0,5,60027.0,25634.0,34425.166666666664,23456.0,-0.01568894952251021,0,0,0,1.3
4282,2023-05-25,딸기,딸기(일반),23233.0,21.2,0.0,5,46442.0,25271.428571428572,34154.333333333336,23088.0,0.006280318780318872,0,0,0,1.3
4283,2023-05-26,딸기,딸기(일반),23856.0,21.4,0.5,5,48600.0,24862.571428571428,33902.066666666666,23233.0,0.026815305815004464,0,0,0,0.5
4284,2023-05-27,딸기,딸기(일반),24068.0,19.3,31.8,5,51185.0,24196.428571428572,33641.6,23856.0,0.00888665325285043,0,0,0,32.3
4285,2023-05-29,딸기,딸기(일반),21765.0,23.2,2.3,5,50666.0,23268.428571428572,33316.933333333334,24068.0,-0.09568721954462356,0,0,0,34.6
4286,2023-05-30,딸기,딸기(일반),21321.0,24.0,0.0,5,49339.0,22969.571428571428,32883.03333333333,21765.0,-0.020399724328049595,0,0,0,34.6
4287,2023-05-31,딸기,딸기(일반),21364.0,22.8,0.0,5,38315.0,22670.714285714286,32359.766666666666,21321.0,0.002016790957272141,0,0,0,34.6
4288,2023-06-01,딸기,딸기(일반),20821.0,22.8,0.0,6,32199.0,22346.85714285714,31562.666666666668,21364.0,-0.025416588653810135,0,0,0,34.6
4289,2023-06-02,딸기,딸기(일반),19278.0,20.4,0.0,6,35024.0,21781.85714285714,30491.0,20821.0,-0.07410787186014123,0,0,0,34.6
4290,2023-06-03,딸기,딸기(일반),20681.0,22.0,0.0,6,35290.0,21328.285714285714,29492.566666666666,19278.0,0.0727772590517688,0,0,0,34.1
4291,2023-06-05,딸기,딸기(일반),22881.0,21.5,0.0,6,35862.0,21158.714285714286,28856.7,20681.0,0.10637783472752771,0,0,0,2.3
4292,2023-06-06,딸기,딸기(일반),22000.0,20.3,0.0,6,39567.0,21192.285714285714,28352.533333333333,22881.0,-0.03850356190725934,0,0,0,0.0
4293,2023-06-07,딸기,딸기(일반),23222.0,21.4,0.0,6,38267.0,21463.85714285714,27828.733333333334,22000.0,0.055545454545454565,0,0,0,0.0
4294,2023-06-08,딸기,딸기(일반),26000.0,20.4,1.9,6,37975.0,22126.14285714286,27406.433333333334,23222.0,0.1196279390233399,0,0,0,1.9
4295,2023-06-09,딸기,딸기(일반),33000.0,23.3,1.2,6,37598.0,23866.0,27308.466666666667,26000.0,0.26923076923076916,0,0,0,3.0999999999999996
4296,2023-06-10,딸기,딸기(일반),41000.0,23.2,0.8,6,35504.0,26969.14285714286,27206.0,33000.0,0.24242424242424243,0,0,0,3.9
4297,2023-06-12,딸기,딸기(일반),30000.0,22.2,0.0,6,38557.0,28300.428571428572,26863.566666666666,41000.0,-0.2682926829268293,0,0,0,3.9
4298,2023-06-13,딸기,딸기(일반),30000.0,22.0,0.0,6,42712.0,29317.428571428572,26525.7,30000.0,0.0,0,0,0,3.9
4299,2023-06-14,딸기,딸기(일반),30000.0,20.6,30.6,6,49287.0,30460.285714285714,26334.566666666666,30000.0,0.0,0,0,0,34.5
4300,2023-06-15,딸기,딸기(일반),30000.0,22.7,0.0,6,47244.0,31428.571428571428,26241.766666666666,30000.0,0.0,0,0,0,34.5
4301,2023-10-21,딸기,딸기(일반),100000.0,10.4,1.1,10,43791.0,42000.0,28438.833333333332,30000.0,2.3333333333333335,0,1,0,33.7
4302,2023-10-23,딸기,딸기(일반),100000.0,15.2,0.0,10,41782.0,51571.42857142857,30736.533333333333,100000.0,0.0,0,1,0,32.5
4303,2023-10-24,딸기,딸기(일반),102857.0,15.6,0.0,10,43162.0,60408.142857142855,33169.6,100000.0,0.028569999999999984,0,1,0,31.700000000000003
4304,2023-10-25,딸기,딸기(일반),100000.0,16.6,0.0,10,42724.0,70408.14285714286,35559.5,102857.0,-0.02777642746726039,0,1,0,31.700000000000003
4305,2023-10-26,딸기,딸기(일반),121667.0,17.2,0.0,10,42054.0,83503.42857142857,38756.03333333333,100000.0,0.21666999999999992,0,1,0,31.700000000000003
4306,2023-10-27,딸기,딸기(일반),130000.0,15.7,0.0,10,41607.0,97789.14285714286,42198.76666666667,121667.0,0.06849022331445664,0,1,0,1.1
4307,2023-10-28,딸기,딸기(일반),107368.0,14.2,0.0,10,42064.0,108841.71428571429,44820.0,130000.0,-0.17409230769230766,0,1,0,1.1
4308,2023-10-30,딸기,딸기(일반),88132.0,15.1,0.0,10,42223.0,107146.28571428571,46815.7,107368.0,-0.17915952611578867,0,1,0,0.0
4309,2023-10-31,딸기,딸기(일반),92727.0,16.5,0.0,10,43837.0,106107.28571428571,49126.166666666664,88132.0,0.05213770253710348,0,1,0,0.0
4310,2023-11-01,딸기,딸기(일반),103500.0,19.0,0.0,11,46517.0,106199.14285714286,51794.3,92727.0,0.1161797534698632,0,0,0,0.0
4311,2023-11-02,딸기,딸기(일반),96714.0,20.8,0.0,11,51245.0,105729.71428571429,54248.5,103500.0,-0.06556521739130439,0,0,0,0.0
4312,2023-11-03,딸기,딸기(일반),97852.0,19.5,8.5,11,52824.0,102327.57142857143,56735.8,96714.0,0.011766652190996041,0,0,0,8.5
4313,2023-11-06,딸기,딸기(일반),75678.0,13.3,45.8,11,57772.0,94567.28571428571,58463.2,97852.0,-0.22660752973878917,0,0,0,54.3
4314,2023-11-07,딸기,딸기(일반),80535.0,5.8,0.0,11,61410.0,90734.0,60345.433333333334,75678.0,0.06417981447712684,0,0,0,54.3
4315,2023-11-08,딸기,딸기(일반),80268.0,8.4,0.0,11,64860.0,89610.57142857143,62295.53333333333,80535.0,-0.003315328739057599,0,0,0,54.3
4316,2023-11-09,딸기,딸기(일반),81320.0,11.4,5.1,11,62193.0,87981.0,64295.5,80268.0,0.013106094583146488,0,0,0,59.4
4317,2023-11-10,딸기,딸기(일반),84914.0,3.4,0.0,11,66741.0,85325.85714285714,66413.83333333333,81320.0,0.04419576979832751,0,0,0,59.4
4318,2023-11-11,딸기,딸기(일반),88235.0,1.7,0.0,11,65217.0,84114.57142857143,68660.96666666666,84914.0,0.03911015851331934,0,0,0,59.4
4319,2023-11-13,딸기,딸기(일반),77057.0,2.0,0.0,11,59221.0,81143.85714285714,70586.93333333333,88235.0,-0.12668442228140764,0,0,0,50.9
4320,2023-11-14,딸기,딸기(일반),78087.0,5.0,0.0,11,58968.0,81488.0,72500.46666666666,77057.0,0.013366728525636917,0,0,0,5.1
4321,2023-11-15,딸기,딸기(일반),90296.0,7.0,0.0,11,58475.0,82882.42857142857,74747.63333333333,78087.0,0.156351249247634,0,0,0,5.1
4322,2023-11-16,딸기,딸기(일반),104125.0,6.6,8.4,11,64946.0,86290.57142857143,77485.13333333333,90296.0,0.15315185611765747,0,0,0,13.5
4323,2023-11-17,딸기,딸기(일반),90127.0,1.6,0.0,11,60356.0,87548.71428571429,79715.3,104125.0,-0.13443457382953183,0,0,0,8.4
4324,2023-11-18,딸기,딸기(일반),92688.0,0.6,0.0,11,54344.0,88659.28571428571,81938.23333333334,90127.0,0.028415458186780818,0,0,0,8.4
4325,2023-11-20,딸기,딸기(일반),82247.0,6.2,0.0,11,55958.0,87803.85714285714,83579.8,92688.0,-0.11264672881063353,0,0,0,8.4
4326,2023-11-21,딸기,딸기(일반),70949.0,7.4,0.0,11,59268.0,86931.28571428571,84578.1,82247.0,-0.1373667124636765,0,0,0,8.4
4327,2023-11-22,딸기,딸기(일반),72729.0,9.5,0.0,11,58103.0,86165.85714285714,86002.4,70949.0,0.025088443811752015,0,0,0,8.4
4328,2023-11-23,딸기,딸기(일반),73506.0,9.9,0.1,11,53231.0,83767.28571428571,87452.6,72729.0,0.010683496266963743,0,0,0,8.5
4329,2023-11-24,딸기,딸기(일반),67991.0,-1.5,0.0,11,53632.0,78605.28571428571,88718.96666666666,73506.0,-0.07502788887981937,0,0,0,0.1
4330,2023-11-25,딸기,딸기(일반),65763.0,-1.3,0.0,11,49913.0,75124.71428571429,89911.06666666667,67991.0,-0.03276904296156846,0,0,0,0.1
4331,2023-11-27,딸기,딸기(일반),57500.0,6.2,3.6,11,51592.0,70097.85714285714,88494.4,65763.0,-0.12564816081991392,0,0,0,3.7
4332,2023-11-28,딸기,딸기(일반),56239.0,1.3,0.0,11,52001.0,66382.42857142857,87035.7,57500.0,-0.0219304347826087,0,0,0,3.7
4333,2023-11-29,딸기,딸기(일반),63000.0,-1.4,0.0,11,53823.0,65246.857142857145,85707.13333333333,56239.0,0.12021906506161195,0,0,0,3.7
4334,2023-11-30,딸기,딸기(일반),67434.0,-4.3,0.0,11,55318.0,64490.42857142857,84621.6,63000.0,0.07038095238095243,0,0,0,3.7
4335,2023-12-01,딸기,딸기(일반),68560.0,-3.2,0.0,12,53856.0,63783.857142857145,82851.36666666667,67434.0,0.016697808227303712,0,0,0,3.6
4336,2023-12-02,딸기,딸기(일반),68560.0,2.0,0.0,12,52126.0,63865.142857142855,80803.36666666667,68560.0,0.0,0,0,0,3.6
4337,2023-12-04,딸기,딸기(일반),55196.0,2.7,0.0,12,55087.0,62355.57142857143,79064.3,68560.0,-0.19492415402567098,0,0,0,3.6
4338,2023-12-05,딸기,딸기(일반),51612.0,6.8,0.0,12,57600.0,61514.42857142857,77846.96666666666,55196.0,-0.0649322414667729,0,0,0,0.0
4339,2023-12-06,딸기,딸기(일반),53852.0,6.1,3.8,12,57161.0,61173.42857142857,76551.13333333333,51612.0,0.043400759513291476,0,0,0,3.8
4340,2023-12-07,딸기,딸기(일반),58035.0,6.6,0.0,12,56969.0,60464.142857142855,75035.63333333333,53852.0,0.07767585233603214,0,0,0,3.8
4341,2023-12-08,딸기,딸기(일반),56185.0,11.2,0.0,12,58870.0,58857.142857142855,73684.66666666667,58035.0,-0.03187731541311278,0,0,0,3.8
4342,2023-12-09,딸기,딸기(일반),52847.0,13.7,0.0,12,51721.0,56612.42857142857,72184.5,56185.0,-0.05941087478864471,0,0,0,3.8
4343,2023-12-11,딸기,딸기(일반),48747.0,8.9,11.4,12,58479.0,53782.0,71286.8,52847.0,-0.07758245501163741,0,0,0,15.2
4344,2023-12-12,딸기,딸기(일반),47708.0,5.4,0.4,12,57180.0,52712.28571428572,70192.56666666667,48747.0,-0.021314132151722176,0,0,0,15.600000000000001
4345,2023-12-13,딸기,딸기(일반),45152.0,6.8,0.0,12,68702.0,51789.42857142857,69022.03333333334,47708.0,-0.05357592018110169,0,0,0,15.600000000000001
4346,2023-12-14,딸기,딸기(일반),46375.0,7.6,17.0,12,64453.0,50721.28571428572,67857.2,45152.0,0.02708628632175758,0,0,0,28.8
4347,2023-12-15,딸기,딸기(일반),45727.0,4.9,31.1,12,45066.0,48963.0,66550.96666666666,46375.0,-0.013973045822102459,0,0,0,59.900000000000006
4348,2023-12-16,딸기,딸기(일반),48048.0,-4.1,1.5,12,44853.0,47800.57142857143,65211.4,45727.0,0.05075775799855675,0,0,0,61.400000000000006
4349,2023-12-18,딸기,딸기(일반),47898.0,-7.7,0.0,12,52329.0,47093.57142857143,64239.433333333334,48048.0,-0.003121878121878141,0,0,0,61.400000000000006
4350,2023-12-19,딸기,딸기(일반),47818.0,-3.7,0.3,12,40926.0,46960.857142857145,63230.46666666667,47898.0,-0.001670215875401948,0,0,0,50.300000000000004
4351,2023-12-20,딸기,딸기(일반),52085.0,-7.4,0.8,12,53368.0,47586.142857142855,61956.76666666667,47818.0,0.08923417959764102,0,0,0,50.7
4352,2023-12-21,딸기,딸기(일반),57640.0,-11.7,0.0,12,41020.0,49370.142857142855,60407.26666666667,52085.0,0.10665258711721215,0,0,0,50.7
4353,2023-12-22,딸기,딸기(일반),56961.0,-11.6,0.0,12,50530.0,50882.42857142857,59301.73333333333,57640.0,-0.01178001387925054,0,0,0,33.7
4354,2023-12-23,딸기,딸기(일반),62857.0,-6.8,0.0,12,45038.0,53329.57142857143,58307.36666666667,56961.0,0.10350941872509267,0,0,0,2.6000000000000036
4355,2023-12-25,딸기,딸기(일반),63487.0,-0.7,0.7,12,43991.0,55535.142857142855,57682.03333333333,62857.0,0.01002275005170472,0,0,0,1.8000000000000036
4356,2023-12-26,딸기,딸기(일반),54995.0,1.9,0.0,12,39992.0,56549.0,57150.23333333333,63487.0,-0.1337596673334699,0,0,0,1.8000000000000036
4357,2023-12-27,딸기,딸기(일반),54989.0,1.5,0.0,12,41127.0,57573.42857142857,56558.9,54995.0,-0.00010910082734794102,0,0,0,1.5000000000000036
4358,2023-12-28,딸기,딸기(일반),59099.0,1.2,0.0,12,39298.0,58575.42857142857,56078.666666666664,54989.0,0.07474222117150697,0,0,0,0.7000000000000035
4359,2023-12-29,딸기,딸기(일반),59986.0,1.3,0.0,12,39704.0,58910.57142857143,55811.833333333336,59099.0,0.015008714191441452,0,0,0,0.7000000000000035
4360,2023-12-30,딸기,딸기(일반),57720.0,0.6,13.1,12,42726.0,59019.0,55543.73333333333,59986.0,-0.03777548094555394,0,0,0,13.800000000000002
4361,2024-01-03,딸기,딸기(일반),51760.0,1.8,0.6,1,40462.0,57433.71428571428,55352.4,57720.0,-0.10325710325710324,0,0,0,14.400000000000002
4362,2024-01-04,딸기,딸기(일반),42349.0,1.4,0.0,1,39904.0,54414.0,54889.4,51760.0,-0.1818199381761978,0,0,0,13.700000000000003
4363,2024-01-05,딸기,딸기(일반),47076.0,5.0,0.0,1,38496.0,53282.71428571428,54358.6,42349.0,0.11162010909348519,0,0,0,13.700000000000003
4364,2024-01-06,딸기,딸기(일반),47128.0,0.7,2.4,1,39354.0,52159.71428571428,53681.73333333333,47076.0,0.001104596822159909,0,0,0,16.1
4365,2024-01-08,딸기,딸기(일반),46159.0,-4.7,0.0,1,43162.0,50311.142857142855,52935.03333333333,47128.0,-0.020561025292819557,0,0,0,16.1
4366,2024-01-09,딸기,딸기(일반),39772.0,-0.6,1.6,1,40187.0,47423.42857142857,51975.433333333334,46159.0,-0.13836954873372476,0,0,0,17.700000000000003
4367,2024-01-10,딸기,딸기(일반),44546.0,-1.0,0.0,1,38530.0,45541.42857142857,51620.433333333334,39772.0,0.12003419491099265,0,0,0,4.600000000000003
4368,2024-01-11,딸기,딸기(일반),44095.0,1.7,0.0,1,36316.0,44446.42857142857,51369.86666666667,44546.0,-0.01012436582409193,0,0,0,4.0000000000000036
4369,2024-01-12,딸기,딸기(일반),51937.0,0.9,0.0,1,35036.0,45816.142857142855,51306.03333333333,44095.0,0.1778432928903504,0,0,0,4.0000000000000036
4370,2024-01-13,딸기,딸기(일반),56047.0,0.4,0.0,1,33460.0,47097.71428571428,51239.76666666667,51937.0,0.07913433582994789,0,0,0,4.0000000000000036
4371,2024-01-15,딸기,딸기(일반),55305.0,-3.7,0.0,1,35845.0,48265.857142857145,51210.433333333334,56047.0,-0.013238888789765757,0,0,0,1.6000000000000036
4372,2024-01-16,딸기,딸기(일반),50710.0,-2.1,0.0,1,36023.0,48916.0,51139.2,55305.0,-0.0830847120513516,0,0,0,1.6000000000000036
4373,2024-01-17,딸기,딸기(일반),53457.0,0.6,9.7,1,32215.0,50871.0,51296.2,50710.0,0.05417077499506995,0,0,0,9.700000000000003
4374,2024-01-18,딸기,딸기(일반),53457.0,4.5,0.5,1,32963.0,52144.0,51487.833333333336,53457.0,0.0,0,0,0,10.200000000000003
4375,2024-01-19,딸기,딸기(일반),60779.0,5.4,0.0,1,30731.0,54527.42857142857,52008.73333333333,53457.0,0.13696990104195894,0,0,0,10.200000000000003
4376,2024-01-20,딸기,딸기(일반),55367.0,3.4,0.4,1,31914.0,55017.42857142857,52308.46666666667,60779.0,-0.08904391319370175,0,0,0,10.600000000000003
4377,2024-01-22,딸기,딸기(일반),63895.0,-8.7,0.2,1,33600.0,56138.57142857143,52914.066666666666,55367.0,0.1540267668466777,0,0,0,10.800000000000002
4378,2024-01-23,딸기,딸기(일반),58541.0,-11.7,0.0,1,37490.0,56600.857142857145,53263.833333333336,63895.0,-0.08379372407856645,0,0,0,10.800000000000002
4379,2024-01-24,딸기,딸기(일반),61192.0,-8.0,0.0,1,32051.0,58098.28571428572,53706.96666666667,58541.0,0.04528450146051477,0,0,0,10.800000000000002
4380,2024-01-25,딸기,딸기(일반),58554.0,-5.3,0.0,1,32057.0,58826.42857142857,54064.833333333336,61192.0,-0.04311021048503072,0,0,0,1.1000000000000036
4381,2024-01-26,딸기,딸기(일반),62410.0,-1.7,0.0,1,32467.0,60105.42857142857,54409.0,58554.0,0.06585374184513437,0,0,0,0.6000000000000036
4382,2024-01-27,딸기,딸기(일반),58499.0,-0.5,0.0,1,38174.0,59779.71428571428,54437.63333333333,62410.0,-0.06266623938471394,0,0,0,0.6000000000000036
4383,2024-01-29,딸기,딸기(일반),66665.0,-0.4,0.0,1,35089.0,61393.71428571428,54761.1,58499.0,0.13959212977999624,0,0,0,0.20000000000000356
4384,2024-01-30,딸기,딸기(일반),55291.0,1.4,0.0,1,38206.0,60164.57142857143,54508.9,66665.0,-0.17061426535663393,0,0,0,0.0
4385,2024-01-31,딸기,딸기(일반),61933.0,4.7,0.0,1,37685.0,60649.142857142855,54457.1,55291.0,0.12012804977301905,0,0,0,0.0
4386,2024-02-01,딸기,딸기(일반),56146.0,2.4,0.0,2,47360.0,59928.28571428572,54495.46666666667,61933.0,-0.09343968482069331,0,0,0,0.0
4387,2024-02-02,딸기,딸기(일반),65705.0,3.1,0.0,2,49084.0,60949.857142857145,54852.666666666664,56146.0,0.17025255583656884,0,0,0,0.0
4388,2024-02-03,딸기,딸기(일반),54568.0,4.7,0.0,2,42924.0,59829.57142857143,54701.63333333333,65705.0,-0.16950003804885472,0,0,0,0.0
4389,2024-02-05,딸기,딸기(일반),66417.0,2.7,3.9,2,39358.0,60960.71428571428,54916.0,54568.0,0.21714191467526756,0,0,0,3.9000000000000035
4390,2024-02-06,딸기,딸기(일반),50386.0,1.2,0.2,2,44122.0,58635.142857142855,54671.53333333333,66417.0,-0.24136892663023024,0,0,0,4.100000000000003
4391,2024-02-07,딸기,딸기(일반),66644.0,0.6,0.0,2,38484.0,60257.0,55167.666666666664,50386.0,0.3226689953558528,0,0,0,4.100000000000003
4392,2024-02-08,딸기,딸기(일반),67837.0,0.6,0.0,2,36986.0,61100.42857142857,56017.26666666667,66644.0,0.017901086369365604,0,0,0,4.100000000000003
4393,2024-02-09,딸기,딸기(일반),59417.0,1.1,0.0,2,35970.0,61567.71428571428,56428.63333333333,67837.0,-0.12412105488155434,0,0,0,4.100000000000003
4394,2024-02-13,딸기,딸기(일반),51107.0,8.2,0.0,2,34026.0,59482.28571428572,56561.26666666667,59417.0,-0.1398589629230692,0,0,0,4.100000000000003
4395,2024-02-14,딸기,딸기(일반),39318.0,12.9,0.0,2,32526.0,57303.71428571428,56333.23333333333,51107.0,-0.23067290195080914,0,0,0,4.100000000000003
4396,2024-02-15,딸기,딸기(일반),42758.0,4.5,10.9,2,34021.0,53923.857142857145,56432.76666666667,39318.0,0.08749173406582234,0,0,0,11.100000000000003
4397,2024-02-16,딸기,딸기(일반),44036.0,2.3,0.0,2,33859.0,53016.71428571428,56415.76666666667,42758.0,0.02988914355208383,0,0,0,10.900000000000004
4398,2024-02-17,딸기,딸기(일반),42758.0,4.4,0.0,2,32849.0,49604.42857142857,56371.2,44036.0,-0.029021709510400617,0,0,0,10.900000000000004
4399,2024-02-19,딸기,딸기(일반),41958.0,9.1,8.9,2,31516.0,45907.42857142857,56038.566666666666,42758.0,-0.018709949015388916,0,0,0,19.800000000000004
4400,2024-02-20,딸기,딸기(일반),34903.0,4.3,2.6,2,30473.0,42405.42857142857,55333.76666666667,41958.0,-0.16814433481100144,0,0,0,22.400000000000006
4401,2024-02-21,딸기,딸기(일반),36924.0,1.9,17.8,2,33125.0,40379.28571428572,54721.066666666666,34903.0,0.05790333209179721,0,0,0,40.2
4402,2024-02-22,딸기,딸기(일반),33316.0,0.2,8.8,2,35247.0,39521.857142857145,54141.26666666667,36924.0,-0.09771422381107142,0,0,0,49.00000000000001
4403,2024-02-23,딸기,딸기(일반),49671.0,1.8,0.4,2,30698.0,40509.42857142857,54015.066666666666,33316.0,0.49090527074078527,0,0,0,38.50000000000001
4404,2024-02-24,딸기,딸기(일반),63406.0,2.0,2.3,2,29806.0,43276.57142857143,54346.7,49671.0,0.2765194982988062,0,0,0,40.80000000000001
4405,2024-02-26,딸기,딸기(일반),54756.0,3.8,0.0,2,28887.0,44990.57142857143,54145.933333333334,63406.0,-0.1364224205911112,0,0,0,40.80000000000001
4406,2024-02-27,딸기,딸기(일반),47367.0,5.3,0.0,2,28169.0,45763.28571428572,53879.26666666667,54756.0,-0.13494411571334652,0,0,0,31.900000000000006
4407,2024-02-28,딸기,딸기(일반),47089.0,6.4,0.0,2,30751.0,47504.142857142855,53319.066666666666,47367.0,-0.005869064960837722,0,0,0,29.300000000000004
4408,2024-02-29,딸기,딸기(일반),46846.0,4.8,0.0,2,41580.0,48921.57142857143,52929.23333333333,47089.0,-0.005160440867293836,0,0,0,11.500000000000004
4409,2024-03-01,딸기,딸기(일반),49999.0,-4.1,0.0,3,32730.0,51304.857142857145,52556.13333333333,46846.0,0.06730563975579562,0,0,1,2.7000000000000033
4410,2024-03-02,딸기,딸기(일반),30000.0,-0.5,0.0,3,32675.0,48494.71428571428,51604.333333333336,49999.0,-0.3999879997599952,0,0,1,2.3000000000000034
4411,2024-03-04,딸기,딸기(일반),43644.0,5.4,0.0,3,34796.0,45671.57142857143,50978.8,30000.0,0.4548000000000001,0,0,1,0.0
4412,2024-03-05,딸기,딸기(일반),40809.0,8.0,0.0,3,39335.0,43679.142857142855,50389.13333333333,43644.0,-0.06495738245806981,0,0,1,0.0
4413,2024-03-06,딸기,딸기(일반),42652.0,6.2,0.0,3,44182.0,43005.57142857143,49588.7,40809.0,0.0451616065083682,0,0,1,0.0
4414,2024-03-07,딸기,딸기(일반),46805.0,3.9,2.1,3,50246.0,42965.0,49305.833333333336,42652.0,0.09736940823408036,0,0,1,2.1000000000000036
4415,2024-03-08,딸기,딸기(일반),48031.0,2.1,0.0,3,35001.0,43134.28571428572,48842.433333333334,46805.0,0.026193782715521863,0,0,1,2.1000000000000036
4416,2024-03-09,딸기,딸기(일반),46919.0,2.0,0.0,3,32517.0,42694.28571428572,48534.86666666667,48031.0,-0.023151714517707367,0,0,1,2.1000000000000036
4417,2024-03-11,딸기,딸기(일반),42449.0,6.2,0.0,3,31325.0,44472.71428571428,47759.666666666664,46919.0,-0.09527057268910255,0,0,1,2.1000000000000036
4418,2024-03-12,딸기,딸기(일반),37485.0,6.6,2.1,3,33933.0,43592.857142857145,47190.23333333333,42449.0,-0.11694032839407287,0,0,1,4.200000000000004
4419,2024-03-13,딸기,딸기(일반),40915.0,6.5,0.0,3,40847.0,43608.0,46340.166666666664,37485.0,0.0915032679738561,0,0,1,4.200000000000004
4420,2024-03-14,딸기,딸기(일반),43151.0,8.5,0.0,3,48808.0,43679.28571428572,46099.0,40915.0,0.05464988390565817,0,0,1,4.200000000000004
4421,2024-03-15,딸기,딸기(일반),45863.0,8.9,0.0,3,40727.0,43544.71428571428,45406.3,43151.0,0.06284906491158959,0,0,1,2.1000000000000036
4422,2024-03-16,딸기,딸기(일반),43821.0,10.9,0.0,3,38747.0,42943.28571428572,44605.76666666667,45863.0,-0.04452390816126284,0,0,1,2.1000000000000036
4423,2024-03-18,딸기,딸기(일반),38552.0,7.1,0.0,3,39464.0,41748.0,43910.26666666667,43821.0,-0.12023915474315972,0,0,1,2.1000000000000036
4424,2024-03-19,딸기,딸기(일반),35080.0,6.7,0.2,3,43857.0,40695.28571428572,43376.03333333333,38552.0,-0.09006017846026149,0,0,1,2.300000000000004
4425,2024-03-20,딸기,딸기(일반),33576.0,4.4,0.0,3,50219.0,40136.857142857145,43184.63333333333,35080.0,-0.04287343215507411,0,0,1,0.20000000000000356
4426,2024-03-21,딸기,딸기(일반),33567.0,5.0,0.0,3,47264.0,39087.142857142855,42878.26666666667,33576.0,-0.0002680486061472642,0,0,1,0.20000000000000356
4427,2024-03-22,딸기,딸기(일반),35288.0,10.4,5.4,3,36257.0,37963.857142857145,42586.666666666664,33567.0,0.05127059314207405,0,0,1,5.600000000000004
4428,2024-03-23,딸기,딸기(일반),36233.0,13.0,0.1,3,31941.0,36588.142857142855,42369.166666666664,35288.0,0.02677964180457937,0,0,1,5.700000000000004
4429,2024-03-25,딸기,딸기(일반),34145.0,10.6,5.1,3,32159.0,35205.857142857145,42108.73333333333,36233.0,-0.05762702508762729,0,0,1,10.800000000000004
4430,2024-03-26,딸기,딸기(일반),33008.0,7.4,11.5,3,32622.0,34413.857142857145,42045.566666666666,34145.0,-0.033299165324352065,0,0,1,22.300000000000004
