id,날짜,작물분류,품목명,평균가,평균기온,강수량,월,전년도가격,7일평균가,30일평균가,전일가격,가격변화율,7일내_폭염발생,환절기여부,봄_환절기여부,7일누적강수량
1271,2023-05-17,딸기,딸기 설향,20148.0,23.5,0.0,5,52482.0,21729.571428571428,21735.366666666665,19156.0,0.05178534140739188,0,0,0,0.0
1272,2023-05-18,딸기,딸기 설향,19408.0,21.2,1.3,5,50715.0,21216.428571428572,21693.4,20148.0,-0.03672821123684733,0,0,0,1.3
1273,2023-05-19,딸기,딸기 설향,20565.0,22.3,0.0,5,51195.0,20887.714285714286,21565.0,19408.0,0.059614591920857274,0,0,0,1.3
1274,2023-05-20,딸기,딸기 설향,22670.0,21.2,0.0,5,41559.0,20751.14285714286,21494.8,20565.0,0.10235837588135177,0,0,0,1.3
1275,2023-05-22,딸기,딸기 설향,19916.0,20.3,0.0,5,34048.0,20356.714285714286,21517.166666666668,22670.0,-0.12148213498014993,0,0,0,1.3
1276,2023-05-23,딸기,딸기 설향,19543.0,20.5,0.0,5,37658.0,20200.85714285714,21551.333333333332,19916.0,-0.018728660373569017,0,0,0,1.3
1277,2023-05-24,딸기,딸기 설향,20376.0,20.6,0.0,5,48455.0,20375.14285714286,21580.866666666665,19543.0,0.04262395742721181,0,0,0,1.3
1278,2023-05-25,딸기,딸기 설향,23028.0,21.2,0.0,5,50895.0,20786.571428571428,21708.233333333334,20376.0,0.1301531213191991,0,0,0,1.3
1279,2023-05-26,딸기,딸기 설향,21787.0,21.4,0.5,5,55093.0,21126.428571428572,21739.133333333335,23028.0,-0.05389091540733015,0,0,0,0.5
1280,2023-05-27,딸기,딸기 설향,21011.0,19.3,31.8,5,43923.0,21190.14285714286,21786.7,21787.0,-0.03561757011061639,0,0,0,32.3
1281,2023-05-29,딸기,딸기 설향,19977.0,23.2,2.3,5,41235.0,20805.428571428572,21835.866666666665,21011.0,-0.049212317357574586,0,0,0,34.6
1282,2023-05-30,딸기,딸기 설향,20538.0,24.0,0.0,5,44817.0,20894.285714285714,21896.766666666666,19977.0,0.028082294638834604,0,0,0,34.6
1283,2023-05-31,딸기,딸기 설향,20000.0,22.8,0.0,5,45512.0,20959.571428571428,21869.533333333333,20538.0,-0.02619534521375011,0,0,0,34.6
1284,2023-06-01,딸기,딸기 설향,20163.0,22.8,0.0,6,43799.0,20929.14285714286,21727.933333333334,20000.0,0.008150000000000102,0,0,0,34.6
1285,2023-06-02,딸기,딸기 설향,19239.0,20.4,0.0,6,34625.0,20387.85714285714,21417.466666666667,20163.0,-0.04582651391162029,0,0,0,34.6
1286,2023-06-03,딸기,딸기 설향,20740.0,22.0,0.0,6,30759.0,20238.285714285714,21162.433333333334,19239.0,0.07801860803576077,0,0,0,34.1
1287,2023-06-05,딸기,딸기 설향,23032.0,21.5,0.0,6,29527.0,20527.0,21227.333333333332,20740.0,0.11051108968177425,0,0,0,2.3
1288,2023-06-06,딸기,딸기 설향,20000.0,20.3,0.0,6,31929.0,20530.285714285714,21228.466666666667,23032.0,-0.13164293157346296,0,0,0,0.0
1289,2023-06-07,딸기,딸기 설향,23222.0,21.4,0.0,6,31915.0,20913.714285714286,21318.666666666668,20000.0,0.16110000000000002,0,0,0,0.0
1290,2023-06-08,딸기,딸기 설향,23222.0,20.4,1.9,6,35902.0,21374.0,21376.766666666666,23222.0,0.0,0,0,0,1.9
1291,2023-06-09,딸기,딸기 설향,33000.0,23.3,1.2,6,32880.0,23207.85714285714,21798.5,23222.0,0.4210662302988546,0,0,0,3.0999999999999996
1292,2023-06-10,딸기,딸기 설향,38000.0,23.2,0.8,6,31555.0,25888.0,22266.566666666666,33000.0,0.1515151515151516,0,0,0,3.9
1293,2023-06-12,딸기,딸기 설향,30000.0,22.2,0.0,6,30865.0,27210.85714285714,22531.2,38000.0,-0.21052631578947367,0,0,0,3.9
1294,2023-06-13,딸기,딸기 설향,30000.0,22.0,0.0,6,30811.0,28206.285714285714,22718.133333333335,30000.0,0.0,0,0,0,3.9
1295,2023-06-14,딸기,딸기 설향,30000.0,20.6,30.6,6,32511.0,29634.85714285714,22951.466666666667,30000.0,0.0,0,0,0,34.5
1296,2023-06-15,딸기,딸기 설향,30000.0,22.7,0.0,6,39087.0,30603.14285714286,23189.266666666666,30000.0,0.0,0,0,0,34.5
1297,2023-10-27,딸기,딸기 설향,100000.0,15.7,0.0,10,46134.0,41571.42857142857,25735.066666666666,30000.0,2.3333333333333335,0,1,0,32.6
1298,2023-10-28,딸기,딸기 설향,90000.0,14.2,0.0,10,42250.0,49714.28571428572,27979.166666666668,100000.0,-0.09999999999999998,0,1,0,31.4
1299,2023-10-30,딸기,딸기 설향,74700.0,15.1,0.0,10,39007.0,54957.142857142855,29781.366666666665,90000.0,-0.17000000000000004,0,1,0,30.6
1300,2023-10-31,딸기,딸기 설향,69375.0,16.5,0.0,10,37495.0,60582.142857142855,31455.333333333332,74700.0,-0.071285140562249,0,1,0,30.6
1301,2023-11-01,딸기,딸기 설향,69417.0,19.0,0.0,11,39232.0,66213.14285714286,33097.63333333333,69375.0,0.0006054054054054347,0,0,0,30.6
1302,2023-11-02,딸기,딸기 설향,74125.0,20.8,0.0,11,38551.0,72516.71428571429,34921.53333333333,69417.0,0.06782200325568666,0,0,0,0.0
1303,2023-11-03,딸기,딸기 설향,81909.0,19.5,8.5,11,38570.0,79932.28571428571,36966.333333333336,74125.0,0.10501180438448565,0,0,0,8.5
1304,2023-11-06,딸기,딸기 설향,55767.0,13.3,45.8,11,36833.0,73613.28571428571,38069.566666666666,81909.0,-0.31915906676921946,0,0,0,54.3
1305,2023-11-07,딸기,딸기 설향,63000.0,5.8,0.0,11,36127.0,69756.14285714286,39505.7,55767.0,0.12970036042821032,0,0,0,54.3
1306,2023-11-08,딸기,딸기 설향,65362.0,8.4,0.0,11,36370.0,68422.14285714286,41033.0,63000.0,0.037492063492063465,0,0,0,54.3
1307,2023-11-09,딸기,딸기 설향,65190.0,11.4,5.1,11,39421.0,67824.28571428571,42526.8,65362.0,-0.002631498424160772,0,0,0,59.4
1308,2023-11-10,딸기,딸기 설향,82977.0,3.4,0.0,11,42080.0,69761.42857142857,44525.1,65190.0,0.2728485964104923,0,0,0,59.4
1309,2023-11-11,딸기,딸기 설향,69075.0,1.7,0.0,11,45634.0,69040.0,46101.36666666667,82977.0,-0.16754040276221116,0,0,0,59.4
1310,2023-11-13,딸기,딸기 설향,65156.0,2.0,0.0,11,46358.0,66646.71428571429,47572.86666666667,69075.0,-0.05673543250090485,0,0,0,50.9
1311,2023-11-14,딸기,딸기 설향,63423.0,5.0,0.0,11,50569.0,67740.42857142857,49021.066666666666,65156.0,-0.02659770397200567,0,0,0,5.1
1312,2023-11-15,딸기,딸기 설향,74258.0,7.0,0.0,11,51980.0,69348.71428571429,50811.73333333333,63423.0,0.17083707803162884,0,0,0,5.1
1313,2023-11-16,딸기,딸기 설향,88537.0,6.6,8.4,11,58828.0,72659.42857142857,53096.3,74258.0,0.192289046298042,0,0,0,13.5
1314,2023-11-17,딸기,딸기 설향,81833.0,1.6,0.0,11,55483.0,75037.0,55151.96666666667,88537.0,-0.07571975558241184,0,0,0,8.4
1315,2023-11-18,딸기,딸기 설향,83377.0,0.6,0.0,11,59552.0,75094.14285714286,57289.9,81833.0,0.018867693962093535,0,0,0,8.4
1316,2023-11-20,딸기,딸기 설향,69887.0,6.2,0.0,11,56362.0,75210.14285714286,58928.13333333333,83377.0,-0.16179521930508411,0,0,0,8.4
1317,2023-11-21,딸기,딸기 설향,61189.0,7.4,0.0,11,51810.0,74643.42857142857,60200.03333333333,69887.0,-0.12445805371528329,0,0,0,8.4
1318,2023-11-22,딸기,딸기 설향,57293.0,9.5,0.0,11,49960.0,73767.71428571429,61443.13333333333,61189.0,-0.06367157495628295,0,0,0,8.4
1319,2023-11-23,딸기,딸기 설향,54906.0,9.9,0.1,11,52852.0,71003.14285714286,62499.26666666667,57293.0,-0.0416630303876564,0,0,0,8.5
1320,2023-11-24,딸기,딸기 설향,50754.0,-1.5,0.0,11,57457.0,65605.57142857143,63417.0,54906.0,-0.07562015080319096,0,0,0,0.1
1321,2023-11-25,딸기,딸기 설향,47913.0,-1.3,0.0,11,52897.0,60759.857142857145,63914.1,50754.0,-0.05597588367419315,0,0,0,0.1
1322,2023-11-27,딸기,딸기 설향,43190.0,6.2,3.6,11,45940.0,55018.857142857145,64087.1,47913.0,-0.09857449961388354,0,0,0,3.7
1323,2023-11-28,딸기,딸기 설향,42941.0,1.3,0.0,11,49682.0,51169.42857142857,64518.46666666667,43190.0,-0.005765223431349886,0,0,0,3.7
1324,2023-11-29,딸기,딸기 설향,49523.0,-1.4,0.0,11,50929.0,49502.857142857145,65169.23333333333,42941.0,0.15328008197293963,0,0,0,3.7
1325,2023-11-30,딸기,딸기 설향,53982.0,-4.3,0.0,11,49899.0,49029.857142857145,65968.63333333333,49523.0,0.09003897179088494,0,0,0,3.7
1326,2023-12-01,딸기,딸기 설향,60672.0,-3.2,0.0,12,48762.0,49853.57142857143,66991.03333333334,53982.0,0.1239301989552073,0,0,0,3.6
1327,2023-12-02,딸기,딸기 설향,60672.0,2.0,0.0,12,44897.0,51270.42857142857,65680.1,60672.0,0.0,0,0,0,3.6
1328,2023-12-04,딸기,딸기 설향,42827.0,2.7,0.0,12,41378.0,50543.857142857145,64107.666666666664,60672.0,-0.29412249472573837,0,0,0,3.6
1329,2023-12-05,딸기,딸기 설향,40703.0,6.8,0.0,12,42727.0,50188.57142857143,62974.433333333334,42827.0,-0.04959488173348592,0,0,0,0.0
1330,2023-12-06,딸기,딸기 설향,42279.0,6.1,3.8,12,43528.0,50094.0,62071.23333333333,40703.0,0.038719504704813,0,0,0,3.8
1331,2023-12-07,딸기,딸기 설향,44917.0,6.6,0.0,12,45301.0,49436.0,61254.566666666666,42279.0,0.06239504245606575,0,0,0,3.8
1332,2023-12-08,딸기,딸기 설향,46270.0,11.2,0.0,12,46437.0,48334.28571428572,60326.066666666666,44917.0,0.030122225438030226,0,0,0,3.8
1333,2023-12-09,딸기,딸기 설향,44623.0,13.7,0.0,12,44201.0,46041.57142857143,59083.2,46270.0,-0.0355954181975362,0,0,0,3.8
1334,2023-12-11,딸기,딸기 설향,38091.0,8.9,11.4,12,41623.0,42815.71428571428,58494.0,44623.0,-0.14638191067386774,0,0,0,15.2
1335,2023-12-12,딸기,딸기 설향,44188.0,5.4,0.4,12,44859.0,43010.142857142855,57866.933333333334,38091.0,0.1600640571263554,0,0,0,15.600000000000001
1336,2023-12-13,딸기,딸기 설향,33561.0,6.8,0.0,12,46062.0,41989.857142857145,56806.9,44188.0,-0.24049515705621438,0,0,0,15.600000000000001
1337,2023-12-14,딸기,딸기 설향,33655.0,7.6,17.0,12,48010.0,40757.857142857145,55755.73333333333,33561.0,0.0028008700575072876,0,0,0,28.8
1338,2023-12-15,딸기,딸기 설향,37935.0,4.9,31.1,12,50394.0,39760.42857142857,54254.333333333336,33655.0,0.12717278264745202,0,0,0,59.900000000000006
1339,2023-12-16,딸기,딸기 설향,36682.0,-4.1,1.5,12,44367.0,38390.71428571428,53174.566666666666,37935.0,-0.033030183208119124,0,0,0,61.400000000000006
1340,2023-12-18,딸기,딸기 설향,35934.0,-7.7,0.0,12,41737.0,37149.42857142857,52200.5,36682.0,-0.020391472656888898,0,0,0,61.400000000000006
1341,2023-12-19,딸기,딸기 설향,40613.0,-3.7,0.3,12,43148.0,37509.71428571428,51440.166666666664,35934.0,0.13021094228307462,0,0,0,50.300000000000004
1342,2023-12-20,딸기,딸기 설향,43244.0,-7.4,0.8,12,45537.0,37374.857142857145,50406.36666666667,40613.0,0.06478221259202721,0,0,0,50.7
1343,2023-12-21,딸기,딸기 설향,47679.0,-11.7,0.0,12,53089.0,39391.71428571428,49044.433333333334,43244.0,0.10255758024234574,0,0,0,50.7
1344,2023-12-22,딸기,딸기 설향,42114.0,-11.6,0.0,12,55838.0,40600.142857142855,47720.46666666667,47679.0,-0.11671805197256657,0,0,0,33.7
1345,2023-12-23,딸기,딸기 설향,44899.0,-6.8,0.0,12,32655.0,41595.0,46437.86666666667,42114.0,0.0661300280191861,0,0,0,2.6000000000000036
1346,2023-12-25,딸기,딸기 설향,48822.0,-0.7,0.7,12,32341.0,43329.28571428572,45735.7,44899.0,0.08737388360542542,0,0,0,1.8000000000000036
1347,2023-12-26,딸기,딸기 설향,44867.0,1.9,0.0,12,41524.0,44605.42857142857,45191.63333333333,48822.0,-0.08100856171398141,0,0,0,1.8000000000000036
1348,2023-12-27,딸기,딸기 설향,44727.0,1.5,0.0,12,28855.0,45193.142857142855,44772.76666666667,44867.0,-0.003120333429915134,0,0,0,1.5000000000000036
1349,2023-12-28,딸기,딸기 설향,45415.0,1.2,0.0,12,29194.0,45503.28571428572,44456.4,44727.0,0.015382207615087129,0,0,0,0.7000000000000035
1350,2023-12-29,딸기,딸기 설향,46596.0,1.3,0.0,12,31225.0,45348.57142857143,44317.8,45415.0,0.026004624022899936,0,0,0,0.7000000000000035
1351,2023-12-30,딸기,딸기 설향,45457.0,0.6,13.1,12,31239.0,45826.142857142855,44235.933333333334,46596.0,-0.02444415829684954,0,0,0,13.800000000000002
1352,2024-01-03,딸기,딸기 설향,41472.0,1.8,0.6,1,28672.0,45336.57142857143,44178.666666666664,45457.0,-0.08766526607563196,0,0,0,14.400000000000002
1353,2024-01-04,딸기,딸기 설향,33677.0,1.4,0.0,1,26555.0,43173.0,43869.86666666667,41472.0,-0.1879581404320988,0,0,0,13.700000000000003
1354,2024-01-05,딸기,딸기 설향,35609.0,5.0,0.0,1,23779.0,41850.42857142857,43406.066666666666,33677.0,0.057368530451049615,0,0,0,13.700000000000003
1355,2024-01-06,딸기,딸기 설향,37437.0,0.7,2.4,1,21405.0,40809.0,42854.566666666666,35609.0,0.051335336572214896,0,0,0,16.1
1356,2024-01-08,딸기,딸기 설향,33531.0,-4.7,0.0,1,23027.0,39111.28571428572,41949.86666666667,37437.0,-0.10433528327590347,0,0,0,16.1
1357,2024-01-09,딸기,딸기 설향,29699.0,-0.6,1.6,1,22284.0,36697.42857142857,40917.433333333334,33531.0,-0.11428230592585964,0,0,0,17.700000000000003
1358,2024-01-10,딸기,딸기 설향,41126.0,-1.0,0.0,1,24375.0,36078.71428571428,40860.73333333333,29699.0,0.38476042964409585,0,0,0,4.600000000000003
1359,2024-01-11,딸기,딸기 설향,32752.0,1.7,0.0,1,22548.0,34833.0,40595.7,41126.0,-0.20361814910275733,0,0,0,4.0000000000000036
1360,2024-01-12,딸기,딸기 설향,37619.0,0.9,0.0,1,21630.0,35396.142857142855,40440.36666666667,32752.0,0.14860161211529066,0,0,0,4.0000000000000036
1361,2024-01-13,딸기,딸기 설향,46674.0,0.4,0.0,1,20445.0,36976.857142857145,40498.933333333334,37619.0,0.24070283633270417,0,0,0,4.0000000000000036
1362,2024-01-15,딸기,딸기 설향,41553.0,-3.7,0.0,1,21056.0,37564.857142857145,40341.7,46674.0,-0.10971847281141534,0,0,0,1.6000000000000036
1363,2024-01-16,딸기,딸기 설향,37895.0,-2.1,0.0,1,21281.0,38188.28571428572,40117.433333333334,41553.0,-0.08803215170986456,0,0,0,1.6000000000000036
1364,2024-01-17,딸기,딸기 설향,38843.0,0.6,9.7,1,22254.0,39494.57142857143,40142.5,37895.0,0.025016492941021262,0,0,0,9.700000000000003
1365,2024-01-18,딸기,딸기 설향,41439.0,4.5,0.5,1,20663.0,39539.28571428572,40050.86666666667,38843.0,0.06683314882990499,0,0,0,10.200000000000003
1366,2024-01-19,딸기,딸기 설향,43984.0,5.4,0.0,1,19972.0,41143.857142857145,40398.3,41439.0,0.06141557470016168,0,0,0,10.200000000000003
1367,2024-01-20,딸기,딸기 설향,44278.0,3.4,0.4,1,19842.0,42095.142857142855,40752.4,43984.0,0.00668424881775187,0,0,0,10.600000000000003
1368,2024-01-22,딸기,딸기 설향,45914.0,-8.7,0.2,1,20619.0,41986.57142857143,41018.36666666667,44278.0,0.036948371651836176,0,0,0,10.800000000000002
1369,2024-01-23,딸기,딸기 설향,44657.0,-11.7,0.0,1,20323.0,42430.0,41284.2,45914.0,-0.027377270549287847,0,0,0,10.800000000000002
1370,2024-01-24,딸기,딸기 설향,44413.0,-8.0,0.0,1,21091.0,43361.142857142855,41566.833333333336,44657.0,-0.005463869046286152,0,0,0,10.800000000000002
1371,2024-01-25,딸기,딸기 설향,44862.0,-5.3,0.0,1,19366.0,44221.0,41708.46666666667,44413.0,0.010109652579199713,0,0,0,1.1000000000000036
1372,2024-01-26,딸기,딸기 설향,44516.0,-1.7,0.0,1,18896.0,44660.57142857143,41750.86666666667,44862.0,-0.007712540680308466,0,0,0,0.6000000000000036
1373,2024-01-27,딸기,딸기 설향,43829.0,-0.5,0.0,1,18779.0,44638.42857142857,41622.53333333333,44516.0,-0.015432653427980947,0,0,0,0.6000000000000036
1374,2024-01-29,딸기,딸기 설향,42490.0,-0.4,0.0,1,19594.0,44383.0,41635.066666666666,43829.0,-0.03055054872344798,0,0,0,0.20000000000000356
1375,2024-01-30,딸기,딸기 설향,41048.0,1.4,0.0,1,20708.0,43687.857142857145,41506.7,42490.0,-0.03393739703459642,0,0,0,0.0
1376,2024-01-31,딸기,딸기 설향,40710.0,4.7,0.0,1,22054.0,43124.0,41236.3,41048.0,-0.008234262327031727,0,0,0,0.0
1377,2024-02-01,딸기,딸기 설향,43745.0,2.4,0.0,2,19402.0,43028.57142857143,41198.9,40710.0,0.0745517071972488,0,0,0,0.0
1378,2024-02-02,딸기,딸기 설향,43572.0,3.1,0.0,2,17657.0,42844.28571428572,41160.4,43745.0,-0.003954737684306764,0,0,0,0.0
1379,2024-02-03,딸기,딸기 설향,42407.0,4.7,0.0,2,18579.0,42543.0,41060.13333333333,43572.0,-0.026737354264206425,0,0,0,0.0
1380,2024-02-05,딸기,딸기 설향,39369.0,2.7,3.9,2,19079.0,41905.857142857145,40819.23333333333,42407.0,-0.07163911618364893,0,0,0,3.9000000000000035
1381,2024-02-06,딸기,딸기 설향,39981.0,1.2,0.2,2,19385.0,41547.42857142857,40636.7,39369.0,0.015545225939190832,0,0,0,4.100000000000003
1382,2024-02-07,딸기,딸기 설향,44389.0,0.6,0.0,2,20336.0,42024.71428571428,40733.933333333334,39981.0,0.11025236987569098,0,0,0,4.100000000000003
1383,2024-02-08,딸기,딸기 설향,47985.0,0.6,0.0,2,20083.0,43064.0,41210.86666666667,44389.0,0.08101106129897051,0,0,0,4.100000000000003
1384,2024-02-09,딸기,딸기 설향,45133.0,1.1,0.0,2,23068.0,43262.28571428572,41528.333333333336,47985.0,-0.05943524017922264,0,0,0,4.100000000000003
1385,2024-02-13,딸기,딸기 설향,38011.0,8.2,0.0,2,25284.0,42467.857142857145,41547.46666666667,45133.0,-0.15780027917488315,0,0,0,4.100000000000003
1386,2024-02-14,딸기,딸기 설향,27196.0,12.9,0.0,2,23916.0,40294.857142857145,41336.3,38011.0,-0.2845229012654231,0,0,0,4.100000000000003
1387,2024-02-15,딸기,딸기 설향,28917.0,4.5,10.9,2,22104.0,38801.71428571428,41310.23333333333,27196.0,0.06328136490660397,0,0,0,11.100000000000003
1388,2024-02-16,딸기,딸기 설향,29544.0,2.3,0.0,2,23095.0,37310.71428571428,40924.166666666664,28917.0,0.021682747172943273,0,0,0,10.900000000000004
1389,2024-02-17,딸기,딸기 설향,28955.0,4.4,0.0,2,21139.0,35105.857142857145,40797.6,29544.0,-0.019936366098023295,0,0,0,10.900000000000004
1390,2024-02-19,딸기,딸기 설향,25762.0,9.1,8.9,2,20012.0,31931.14285714286,40402.36666666667,28955.0,-0.11027456397858748,0,0,0,19.800000000000004
1391,2024-02-20,딸기,딸기 설향,23973.0,4.3,2.6,2,19219.0,28908.285714285714,39645.666666666664,25762.0,-0.06944336619827651,0,0,0,22.400000000000006
1392,2024-02-21,딸기,딸기 설향,24453.0,1.9,17.8,2,18603.0,26971.428571428572,39075.666666666664,23973.0,0.02002252534100868,0,0,0,40.2
1393,2024-02-22,딸기,딸기 설향,26735.0,0.2,8.8,2,19509.0,26905.571428571428,38703.666666666664,24453.0,0.09332188279556708,0,0,0,49.00000000000001
1394,2024-02-23,딸기,딸기 설향,31567.0,1.8,0.4,2,21957.0,27284.14285714286,38461.13333333333,26735.0,0.18073686179165893,0,0,0,38.50000000000001
1395,2024-02-24,딸기,딸기 설향,43531.0,2.0,2.3,2,20345.0,29282.285714285714,38530.86666666667,31567.0,0.3790033896157379,0,0,0,40.80000000000001
1396,2024-02-26,딸기,딸기 설향,38024.0,3.8,0.0,2,19276.0,30577.85714285714,38332.2,43531.0,-0.12650754634628192,0,0,0,40.80000000000001
1397,2024-02-27,딸기,딸기 설향,31659.0,5.3,0.0,2,19071.0,31420.285714285714,37911.566666666666,38024.0,-0.16739427729854828,0,0,0,31.900000000000006
1398,2024-02-28,딸기,딸기 설향,31587.0,6.4,0.0,2,19769.0,32508.0,37434.0,31659.0,-0.0022742348147446467,0,0,0,29.300000000000004
1399,2024-02-29,딸기,딸기 설향,32883.0,4.8,0.0,2,20776.0,33712.28571428572,37041.53333333333,31587.0,0.04102953746794569,0,0,0,11.500000000000004
1400,2024-03-01,딸기,딸기 설향,31378.0,-4.1,0.0,3,24127.0,34375.57142857143,36607.03333333333,32883.0,-0.04576833014019399,0,0,1,2.7000000000000033
1401,2024-03-02,딸기,딸기 설향,30000.0,-0.5,0.0,3,19592.0,34151.71428571428,36111.63333333333,31378.0,-0.04391611957422403,0,0,1,2.3000000000000034
1402,2024-03-04,딸기,딸기 설향,27669.0,5.4,0.0,3,17682.0,31885.714285714286,35550.066666666666,30000.0,-0.07769999999999999,0,0,1,0.0
1403,2024-03-05,딸기,딸기 설향,32530.0,8.0,0.0,3,17247.0,31100.85714285714,35173.433333333334,27669.0,0.175683978459648,0,0,1,0.0
1404,2024-03-06,딸기,딸기 설향,29820.0,6.2,0.0,3,18827.0,30838.14285714286,34751.1,32530.0,-0.08330771595450348,0,0,1,0.0
1405,2024-03-07,딸기,딸기 설향,33524.0,3.9,2.1,3,21127.0,31114.85714285714,34500.3,29820.0,0.12421193829644528,0,0,1,2.1000000000000036
1406,2024-03-08,딸기,딸기 설향,33670.0,2.1,0.0,3,28260.0,31227.285714285714,34265.63333333333,33524.0,0.0043550888915404595,0,0,1,2.1000000000000036
1407,2024-03-09,딸기,딸기 설향,31480.0,2.0,0.0,3,21635.0,31241.85714285714,33856.8,33670.0,-0.06504306504306501,0,0,1,2.1000000000000036
1408,2024-03-11,딸기,딸기 설향,27146.0,6.2,0.0,3,19337.0,30834.14285714286,33309.26666666667,31480.0,-0.13767471410419319,0,0,1,2.1000000000000036
1409,2024-03-12,딸기,딸기 설향,24913.0,6.6,2.1,3,20730.0,30440.428571428572,32726.133333333335,27146.0,-0.08225889633831873,0,0,1,4.200000000000004
1410,2024-03-13,딸기,딸기 설향,26701.0,6.5,0.0,3,22242.0,29607.714285714286,32303.866666666665,24913.0,0.07176975876048641,0,0,1,4.200000000000004
1411,2024-03-14,딸기,딸기 설향,26904.0,8.5,0.0,3,24063.0,29191.14285714286,31867.966666666667,26701.0,0.007602711508932325,0,0,1,4.200000000000004
1412,2024-03-15,딸기,딸기 설향,27980.0,8.9,0.0,3,26213.0,28399.14285714286,31321.0,26904.0,0.03999405292893243,0,0,1,2.1000000000000036
1413,2024-03-16,딸기,딸기 설향,29629.0,10.9,0.0,3,20972.0,27821.85714285714,30709.133333333335,27980.0,0.05893495353824152,0,0,1,2.1000000000000036
1414,2024-03-18,딸기,딸기 설향,25348.0,7.1,0.0,3,19247.0,26945.85714285714,30049.633333333335,29629.0,-0.14448682034493232,0,0,1,2.1000000000000036
1415,2024-03-19,딸기,딸기 설향,23023.0,6.7,0.2,3,18515.0,26356.85714285714,29550.033333333333,25348.0,-0.09172321287675556,0,0,1,2.300000000000004
1416,2024-03-20,딸기,딸기 설향,22198.0,4.4,0.0,3,18643.0,25969.0,29383.433333333334,23023.0,-0.03583373148590541,0,0,1,0.20000000000000356
1417,2024-03-21,딸기,딸기 설향,21940.0,5.0,0.0,3,22680.0,25288.85714285714,29150.866666666665,22198.0,-0.011622668708892725,0,0,1,0.20000000000000356
1418,2024-03-22,딸기,딸기 설향,22492.0,10.4,5.4,3,25279.0,24658.571428571428,28915.8,21940.0,0.025159525979945307,0,0,1,5.600000000000004
1419,2024-03-23,딸기,딸기 설향,23919.0,13.0,0.1,3,22747.0,24078.428571428572,28747.933333333334,22492.0,0.06344478036635248,0,0,1,5.700000000000004
1420,2024-03-25,딸기,딸기 설향,21719.0,10.6,5.1,3,23713.0,22948.428571428572,28613.166666666668,23919.0,-0.09197708934319992,0,0,1,10.800000000000004
1421,2024-03-26,딸기,딸기 설향,20186.0,7.4,11.5,3,25245.0,22211.0,28486.933333333334,21719.0,-0.07058336019153733,0,0,1,22.300000000000004
1422,2024-03-27,딸기,딸기 설향,22028.0,10.4,0.0,3,25292.0,22068.85714285714,28406.1,20186.0,0.09125136233032793,0,0,1,22.100000000000005
1423,2024-03-28,딸기,딸기 설향,23710.0,10.3,1.9,3,28213.0,22284.85714285714,28305.266666666666,22028.0,0.07635736335572907,0,0,1,24.000000000000004
1424,2024-03-29,딸기,딸기 설향,24204.0,7.6,1.4,3,25809.0,22608.285714285714,28059.833333333332,23710.0,0.020835090679038437,0,0,1,25.400000000000006
1425,2024-03-30,딸기,딸기 설향,26396.0,8.8,0.0,3,24064.0,23166.0,27488.666666666668,24204.0,0.09056354321599747,0,0,1,20.000000000000004
1426,2024-04-01,딸기,딸기 설향,24671.0,12.2,0.0,4,19587.0,23273.428571428572,27043.566666666666,26396.0,-0.06535081072889837,0,0,1,19.900000000000006
1427,2024-04-02,딸기,딸기 설향,23619.0,15.4,0.0,4,19804.0,23544.85714285714,26775.566666666666,24671.0,-0.04264115763446963,0,0,1,14.800000000000004
1428,2024-04-03,딸기,딸기 설향,21823.0,16.6,0.0,4,21878.0,23778.714285714286,26450.1,23619.0,-0.07604047588805618,0,0,1,3.3000000000000034
1429,2024-04-04,딸기,딸기 설향,21012.0,15.5,0.0,4,23609.0,23633.571428571428,26054.4,21823.0,-0.03716262658662883,0,0,1,3.3000000000000034
1430,2024-04-05,딸기,딸기 설향,21139.0,14.0,0.0,4,24290.0,23266.285714285714,25713.1,21012.0,0.006044165238911159,0,0,1,1.4000000000000035
1431,2024-04-06,딸기,딸기 설향,25080.0,12.7,0.0,4,21089.0,23391.428571428572,25549.1,21139.0,0.18643266001229963,0,0,1,0.0
1432,2024-04-08,딸기,딸기 설향,20416.0,16.2,0.0,4,20819.0,22537.14285714286,25307.333333333332,25080.0,-0.18596491228070178,0,0,1,0.0
1433,2024-04-09,딸기,딸기 설향,18253.0,15.3,0.0,4,21241.0,21620.285714285714,24831.433333333334,20416.0,-0.10594631661442011,0,0,1,0.0
1434,2024-04-10,딸기,딸기 설향,18527.0,13.8,0.0,4,22341.0,20892.85714285714,24455.0,18253.0,0.015011231030515493,0,0,1,0.0
1435,2024-04-11,딸기,딸기 설향,21696.0,15.5,0.0,4,22796.0,20874.714285714286,24060.733333333334,18527.0,0.1710476601716413,0,0,1,0.0
1436,2024-04-12,딸기,딸기 설향,23286.0,17.2,0.0,4,25287.0,21199.571428571428,23714.6,21696.0,0.0732853982300885,0,0,1,0.0
1437,2024-04-13,딸기,딸기 설향,26044.0,19.1,0.0,4,21141.0,21900.285714285714,23533.4,23286.0,0.11844026453663137,0,0,1,0.0
1438,2024-04-15,딸기,딸기 설향,19864.0,16.0,17.1,4,20563.0,21155.14285714286,23290.666666666668,26044.0,-0.237290738749808,0,0,1,17.100000000000005
