id,날짜,작물분류,품목명,평균가,평균기온,강수량,월,전년도가격,7일평균가,30일평균가,전일가격,가격변화율,7일내_폭염발생,환절기여부,봄_환절기여부,7일누적강수량
10505,2023-04-05,토마토,토마토,39242.0,11.9,50.3,4,45788.0,41740.0,48610.46666666667,38286.0,0.024969962910724508,0,0,1,57.200000000000024
10506,2023-04-06,토마토,토마토,39242.0,8.8,2.7,4,45788.0,40908.42857142857,48300.2,39242.0,0.0,0,0,1,59.90000000000003
10507,2023-04-07,토마토,토마토,38212.0,8.9,0.0,4,53048.0,39929.71428571428,47922.566666666666,39242.0,-0.02624738800265025,0,0,1,59.90000000000003
10508,2023-04-08,토마토,토마토,38212.0,8.8,0.0,4,35000.0,39228.57142857143,47544.933333333334,38212.0,0.0,0,0,1,59.90000000000003
10509,2023-04-10,토마토,토마토,38483.0,13.2,0.0,4,59000.0,38566.142857142855,47202.7,38212.0,0.007092012980215667,0,0,1,59.90000000000003
10510,2023-04-11,토마토,토마토,38483.0,13.1,2.9,4,42846.0,38594.28571428572,46860.46666666667,38483.0,0.0,0,0,1,62.800000000000026
10511,2023-04-12,토마토,토마토,38667.0,10.1,0.0,4,37699.0,38648.71428571428,46491.8,38483.0,0.004781332016734696,0,0,1,55.90000000000003
10512,2023-04-13,토마토,토마토,32125.0,11.9,0.0,4,37699.0,37632.0,45905.066666666666,38667.0,-0.16918819665347717,0,0,1,5.600000000000028
10513,2023-04-14,토마토,토마토,42586.0,16.2,0.0,4,38941.0,38109.71428571428,45578.76666666667,32125.0,0.3256342412451363,0,0,1,2.9000000000000283
10514,2023-04-15,토마토,토마토,33938.0,13.5,4.6,4,14000.0,37499.142857142855,44964.2,42586.0,-0.2030714319259851,0,0,1,7.500000000000028
10515,2023-04-17,토마토,토마토,39818.0,13.1,0.0,4,41483.0,37728.57142857143,44537.3,33938.0,0.1732571159172609,0,0,1,7.500000000000028
10516,2023-04-18,토마토,토마토,31231.0,14.0,1.5,4,41483.0,36692.57142857143,43824.166666666664,39818.0,-0.21565623587322313,0,0,1,9.000000000000028
10517,2023-04-19,토마토,토마토,38304.0,19.1,0.0,4,44487.0,36667.0,43290.53333333333,31231.0,0.22647369600717226,0,0,1,6.100000000000028
10518,2023-04-20,토마토,토마토,38304.0,15.8,0.5,4,44487.0,36615.142857142855,42756.9,38304.0,0.0,0,0,1,6.600000000000028
10519,2023-04-21,토마토,토마토,35545.0,16.7,0.0,4,43516.0,37103.71428571428,42009.36666666667,38304.0,-0.07202903091060986,0,0,1,6.600000000000028
10520,2023-04-22,토마토,토마토,26333.0,16.9,0.0,4,43516.0,34781.857142857145,40954.76666666667,35545.0,-0.25916443944295964,0,0,1,6.600000000000028
10521,2023-04-24,토마토,토마토,26063.0,15.8,0.0,4,46000.0,33656.857142857145,40008.5,26333.0,-0.010253294345498043,0,0,1,2.0000000000000284
10522,2023-04-25,토마토,토마토,26063.0,10.9,0.4,4,22000.0,31691.85714285714,39062.23333333333,26063.0,0.0,0,0,1,2.4000000000000283
10523,2023-04-26,토마토,토마토,26229.0,10.2,0.0,4,43857.0,30977.285714285714,38273.2,26063.0,0.006369182365805859,0,0,1,0.9000000000000284
10524,2023-04-27,토마토,토마토,22267.0,12.9,0.0,4,24600.0,28686.285714285714,37352.1,26229.0,-0.15105417667467302,0,0,1,0.9000000000000284
10525,2023-04-28,토마토,토마토,27972.0,15.7,1.9,4,43000.0,27210.285714285714,36851.166666666664,22267.0,0.2562087393901289,0,0,1,2.3000000000000282
10526,2023-04-29,토마토,토마토,26400.0,13.2,25.1,4,43000.0,25903.85714285714,36297.833333333336,27972.0,-0.056199056199056185,0,0,1,27.40000000000003
10527,2023-05-01,토마토,토마토,32656.0,14.6,0.0,5,42680.0,26807.14285714286,35848.4,26400.0,0.23696969696969705,0,0,0,27.40000000000003
10528,2023-05-02,토마토,토마토,27333.0,16.7,0.0,5,18000.0,26988.571428571428,35221.53333333333,32656.0,-0.1630022048015679,0,0,0,27.40000000000003
10529,2023-05-03,토마토,토마토,35000.0,19.5,0.0,5,41455.0,28265.285714285714,34886.1,27333.0,0.28050342077342405,0,0,0,27.000000000000032
10530,2023-05-04,토마토,토마토,32405.0,21.4,0.0,5,41455.0,29147.571428571428,34464.166666666664,35000.0,-0.07414285714285718,0,0,0,27.000000000000032
10531,2023-05-05,토마토,토마토,32000.0,18.4,30.2,5,42976.0,30538.0,34093.5,32405.0,-0.012498071285295453,0,0,0,57.20000000000003
10532,2023-05-06,토마토,토마토,29500.0,12.6,47.5,5,42976.0,30756.285714285714,33639.5,32000.0,-0.078125,0,0,0,102.80000000000004
10533,2023-05-08,토마토,토마토,28343.0,15.3,0.0,5,39500.0,31033.85714285714,33308.066666666666,29500.0,-0.039220338983050884,0,0,0,77.70000000000002
10534,2023-05-09,토마토,토마토,28516.0,17.0,0.0,5,39500.0,30442.428571428572,32982.4,28343.0,0.006103799880040839,0,0,0,77.70000000000002
10535,2023-05-10,토마토,토마토,26069.0,18.4,0.0,5,43069.0,30261.85714285714,32543.3,28516.0,-0.08581147426006452,0,0,0,77.70000000000002
10536,2023-05-11,토마토,토마토,25857.0,19.5,0.0,5,43069.0,28955.714285714286,32097.133333333335,26069.0,-0.00813226437531167,0,0,0,77.70000000000002
10537,2023-05-12,토마토,토마토,26113.0,18.4,0.0,5,41379.0,28056.85714285714,31693.833333333332,25857.0,0.009900607185675092,0,0,0,77.70000000000002
10538,2023-05-13,토마토,토마토,23878.0,17.8,0.0,5,41379.0,26896.571428571428,31216.033333333333,26113.0,-0.08558955309615901,0,0,0,47.50000000000003
10539,2023-05-15,토마토,토마토,24823.0,20.6,0.0,5,40435.0,26228.428571428572,30760.7,23878.0,0.039576178909456416,0,0,0,0.0
10540,2023-05-16,토마토,토마토,24238.0,24.0,0.0,5,41379.0,25642.0,30285.866666666665,24823.0,-0.023566853321516312,0,0,0,0.0
10541,2023-05-17,토마토,토마토,24835.0,23.5,0.0,5,40955.0,25116.14285714286,29824.8,24238.0,0.024630745110982843,0,0,0,0.0
10542,2023-05-18,토마토,토마토,25204.0,21.2,1.3,5,40955.0,24992.571428571428,29594.1,24835.0,0.014858063217233708,0,0,0,1.3000000000000285
10543,2023-05-19,토마토,토마토,25377.0,22.3,0.0,5,42000.0,24924.0,29020.466666666667,25204.0,0.006863989842882168,0,0,0,1.3000000000000285
10544,2023-05-20,토마토,토마토,26375.0,21.2,0.0,5,28000.0,24961.428571428572,28768.366666666665,25377.0,0.03932694960003147,0,0,0,1.3000000000000285
10545,2023-05-22,토마토,토마토,24342.0,20.3,0.0,5,41774.0,25027.714285714286,28252.5,26375.0,-0.07708056872037916,0,0,0,1.3000000000000285
10546,2023-05-23,토마토,토마토,24587.0,20.5,0.0,5,28400.0,24994.0,28031.033333333333,24342.0,0.010064908388792926,0,0,0,1.3000000000000285
10547,2023-05-24,토마토,토마토,23423.0,20.6,0.0,5,39963.0,24877.571428571428,27535.0,24587.0,-0.04734209134908696,0,0,0,1.3000000000000285
10548,2023-05-25,토마토,토마토,24387.0,21.2,0.0,5,39963.0,24813.571428571428,27071.1,23423.0,0.041156128591555374,0,0,0,1.3000000000000285
10549,2023-05-26,토마토,토마토,25209.0,21.4,0.5,5,40077.0,24814.285714285714,26726.566666666666,24387.0,0.033706482962234,0,0,0,0.5000000000000284
10550,2023-05-27,토마토,토마토,22443.0,19.3,31.8,5,29000.0,24395.14285714286,26596.9,25209.0,-0.10972271807687728,0,0,0,32.300000000000026
10551,2023-05-29,토마토,토마토,21612.0,23.2,2.3,5,41900.0,23714.714285714286,26448.533333333333,22443.0,-0.03702713540970459,0,0,0,34.60000000000003
10552,2023-05-30,토마토,토마토,22447.0,24.0,0.0,5,41900.0,23444.0,26328.0,21612.0,0.03863594299463258,0,0,0,34.60000000000003
10553,2023-05-31,토마토,토마토,22594.0,22.8,0.0,5,46333.0,23159.285714285714,26206.833333333332,22447.0,0.006548759299683793,0,0,0,34.60000000000003
10554,2023-06-01,토마토,토마토,22468.0,22.8,0.0,6,46333.0,23022.85714285714,26213.533333333333,22594.0,-0.005576701779233417,0,0,0,34.60000000000003
10555,2023-06-02,토마토,토마토,23929.0,20.4,0.0,6,43556.0,22957.428571428572,26078.766666666666,22468.0,0.06502581449172151,0,0,0,34.60000000000003
10556,2023-06-03,토마토,토마토,23792.0,22.0,0.0,6,43556.0,22755.0,25991.833333333332,23929.0,-0.005725270592168541,0,0,0,34.10000000000003
10557,2023-06-05,토마토,토마토,24790.0,21.5,0.0,6,44556.0,23090.285714285714,25729.633333333335,23792.0,0.041946872898453336,0,0,0,2.3000000000000282
10558,2023-06-06,토마토,토마토,23581.0,20.3,0.0,6,44556.0,23371.571428571428,25604.566666666666,24790.0,-0.04876966518757564,0,0,0,0.0
10559,2023-06-07,토마토,토마토,23817.0,21.4,0.0,6,44879.0,23567.285714285714,25231.8,23581.0,0.010008057334294662,0,0,0,0.0
10560,2023-06-08,토마토,토마토,23609.0,20.4,1.9,6,38000.0,23712.285714285714,24938.6,23817.0,-0.008733257757064239,0,0,0,1.9000000000000283
10561,2023-06-09,토마토,토마토,23667.0,23.3,1.2,6,44786.0,23883.571428571428,24660.833333333332,23609.0,0.0024566902452454187,0,0,0,3.100000000000028
10562,2023-06-10,토마토,토마토,22380.0,23.2,0.8,6,44786.0,23662.285714285714,24423.5,23667.0,-0.054379515781467824,0,0,0,3.9000000000000283
10563,2023-06-12,토마토,토마토,23070.0,22.2,0.0,6,39783.0,23559.14285714286,24247.733333333334,22380.0,0.030831099195710365,0,0,0,3.9000000000000283
10564,2023-06-13,토마토,토마토,23143.0,22.0,0.0,6,35714.0,23323.85714285714,24068.633333333335,23070.0,0.003164282618118852,0,0,0,3.9000000000000283
10565,2023-06-14,토마토,토마토,23627.0,20.6,30.6,6,36973.0,23330.428571428572,23987.233333333334,23143.0,0.02091345115153609,0,0,0,34.50000000000003
10566,2023-06-15,토마토,토마토,24612.0,22.7,0.0,6,34000.0,23444.0,23945.733333333334,23627.0,0.041689592415457,0,0,0,34.50000000000003
10567,2023-06-16,토마토,토마토,26663.0,23.7,0.0,6,33758.0,23880.285714285714,23964.066666666666,24612.0,0.08333333333333326,0,0,0,32.60000000000003
10568,2023-06-17,토마토,토마토,25141.0,24.2,0.0,6,33758.0,24090.85714285714,24006.166666666668,26663.0,-0.05708284889172266,0,0,0,31.400000000000027
10569,2023-06-19,토마토,토마토,26302.0,28.5,0.0,6,31444.0,24651.14285714286,24055.466666666667,25141.0,0.046179547352929395,0,0,0,30.60000000000003
10570,2023-06-20,토마토,토마토,24023.0,24.7,6.4,6,26000.0,24787.285714285714,24048.3,26302.0,-0.08664740323929743,0,0,0,37.00000000000003
10571,2023-06-21,토마토,토마토,26740.0,20.5,24.9,6,29040.0,25301.14285714286,24111.8,24023.0,0.11309994588519334,0,0,0,61.90000000000003
10572,2023-06-22,토마토,토마토,25000.0,22.5,0.0,6,32000.0,25497.285714285714,24105.0,26740.0,-0.06507105459985041,0,0,0,31.300000000000026
10573,2023-06-23,토마토,토마토,23561.0,24.4,0.0,6,27709.0,25347.14285714286,24044.466666666667,25000.0,-0.057559999999999945,0,0,0,31.300000000000026
10574,2023-06-24,토마토,토마토,21394.0,26.4,0.0,6,21000.0,24594.428571428572,23878.433333333334,23561.0,-0.09197402487160988,0,0,0,31.300000000000026
10575,2023-06-26,토마토,토마토,21000.0,24.2,30.3,6,25708.0,24002.85714285714,23767.033333333333,21394.0,-0.018416378423857127,0,0,0,61.60000000000002
10576,2023-06-27,토마토,토마토,23321.0,25.3,2.5,6,22667.0,23577.0,23724.833333333332,21000.0,0.11052380952380947,0,0,0,64.10000000000002
10577,2023-06-28,토마토,토마토,23631.0,26.5,0.0,6,25458.0,23521.0,23731.766666666666,23321.0,0.0132927404485228,0,0,0,57.70000000000003
10578,2023-06-29,토마토,토마토,22519.0,24.2,63.8,6,25119.0,22918.0,23669.5,23631.0,-0.04705683212729039,0,0,0,96.60000000000002
10579,2023-06-30,토마토,토마토,20537.0,25.3,1.0,6,24605.0,22280.428571428572,23513.766666666666,22519.0,-0.08801456547804076,0,0,0,97.60000000000002
10580,2023-07-01,토마토,토마토,21000.0,27.7,0.0,7,20738.0,21914.571428571428,23465.666666666668,20537.0,0.022544675463797015,0,0,0,97.60000000000002
10581,2023-07-03,토마토,토마토,19635.0,29.1,0.0,7,24444.0,21663.285714285714,23399.766666666666,21000.0,-0.06499999999999995,0,0,0,97.60000000000002
10582,2023-07-04,토마토,토마토,22036.0,26.1,61.8,7,22220.0,21811.285714285714,23386.066666666666,19635.0,0.12228163992869878,0,0,0,129.10000000000002
10583,2023-07-05,토마토,토마토,22733.0,24.5,15.3,7,24463.0,21727.285714285714,23390.7,22036.0,0.031630059901978536,0,0,0,141.90000000000003
10584,2023-07-06,토마토,토마토,22962.0,27.3,0.0,7,22167.0,21631.714285714286,23407.166666666668,22733.0,0.01007346148770516,0,0,0,141.90000000000003
10585,2023-07-07,토마토,토마토,25202.0,26.7,0.0,7,23962.0,22015.0,23449.6,22962.0,0.09755247800714217,0,0,0,78.10000000000004
10586,2023-07-08,토마토,토마토,24938.0,25.6,0.0,7,24639.0,22643.714285714286,23487.8,25202.0,-0.010475359098484294,0,0,0,77.10000000000004
10587,2023-07-10,토마토,토마토,24667.0,26.3,11.5,7,26188.0,23167.571428571428,23483.7,24938.0,-0.010866950036089507,0,0,0,88.60000000000004
10588,2023-07-11,토마토,토마토,25212.0,23.5,58.3,7,26429.0,23964.285714285714,23538.066666666666,24667.0,0.022094296023026816,0,0,0,146.90000000000003
10589,2023-07-12,토마토,토마토,24805.0,25.8,0.7,7,29973.0,24359.85714285714,23571.0,25212.0,-0.016143106457242595,0,0,0,85.80000000000004
10590,2023-07-13,토마토,토마토,24213.0,25.2,91.6,7,29071.0,24571.285714285714,23591.133333333335,24805.0,-0.023866156016932094,0,0,0,162.10000000000002
10591,2023-07-14,토마토,토마토,23302.0,24.6,72.7,7,26773.0,24619.85714285714,23578.966666666667,24213.0,-0.037624416635691604,0,0,0,234.80000000000004
10592,2023-07-15,토마토,토마토,23458.0,24.5,2.3,7,28000.0,24370.714285714286,23614.9,23302.0,0.0066947043172260745,0,0,0,237.10000000000005
10593,2023-07-17,토마토,토마토,23942.0,25.5,1.4,7,27923.0,24228.428571428572,23643.966666666667,23458.0,0.02063262000170507,0,0,0,238.50000000000003
10594,2023-07-18,토마토,토마토,24247.0,25.2,2.3,7,26417.0,24168.428571428572,23680.766666666666,23942.0,0.012739119538885735,0,0,0,229.30000000000004
10595,2023-07-19,토마토,토마토,24337.0,27.2,0.0,7,27282.0,24043.428571428572,23704.433333333334,24247.0,0.003711799397863702,0,0,0,171.00000000000006
10596,2023-07-20,토마토,토마토,25492.0,27.9,0.0,7,25600.0,24141.571428571428,23733.766666666666,24337.0,0.04745860212844644,0,0,0,170.30000000000004
10597,2023-07-21,토마토,토마토,29471.0,29.5,0.0,7,26149.0,24892.714285714286,23827.366666666665,25492.0,0.1560881845284796,0,0,0,78.70000000000005
10598,2023-07-22,토마토,토마토,37778.0,27.7,12.3,7,23085.0,26960.714285714286,24248.6,29471.0,0.28187031318923683,0,0,0,18.300000000000043
10599,2023-07-24,토마토,토마토,35750.0,26.9,0.4,7,22360.0,28716.714285714286,24563.533333333333,37778.0,-0.05368203716448727,0,0,0,16.40000000000004
10600,2023-07-25,토마토,토마토,33964.0,27.8,5.6,7,20159.0,30148.428571428572,24894.9,35750.0,-0.04995804195804199,0,0,0,20.600000000000044
10601,2023-07-26,토마토,토마토,28894.0,27.6,1.0,7,21010.0,30812.285714285714,24966.7,33964.0,-0.1492757036862561,0,0,0,19.300000000000043
10602,2023-07-27,토마토,토마토,29123.0,28.4,0.0,7,18736.0,31496.0,25104.133333333335,28894.0,0.007925520869384695,0,0,0,19.300000000000043
10603,2023-07-28,토마토,토마토,30328.0,29.5,0.0,7,16970.0,32186.85714285714,25329.7,29123.0,0.04137623184424677,0,0,0,19.300000000000043
10604,2023-07-29,토마토,토마토,37132.0,29.1,0.0,7,16083.0,33281.28571428572,25854.3,30328.0,0.2243471379583224,0,0,0,19.300000000000043
10605,2023-07-31,토마토,토마토,34867.0,28.7,0.3,7,16283.0,32865.42857142857,26316.533333333333,37132.0,-0.06099859959064957,0,0,0,7.3000000000000425
10606,2023-08-01,토마토,토마토,38070.0,29.9,0.0,8,16863.0,33196.857142857145,26808.166666666668,34867.0,0.09186336650701232,0,0,0,6.900000000000042
10607,2023-08-02,토마토,토마토,42814.0,29.7,0.0,8,16647.0,34461.142857142855,27447.6,38070.0,0.12461255581822961,0,0,0,1.3000000000000427
10608,2023-08-03,토마토,토마토,42622.0,29.5,0.0,8,15448.0,36422.28571428572,28117.7,42814.0,-0.004484514411173923,0,0,0,0.3000000000000426
10609,2023-08-04,토마토,토마토,45235.0,30.0,0.0,8,14457.0,38724.0,28940.966666666667,42622.0,0.06130636760358499,0,0,0,0.3000000000000426
10610,2023-08-07,토마토,토마토,41528.0,30.4,0.0,8,14436.0,40324.0,29625.233333333334,45235.0,-0.08194981761910025,0,0,0,0.3000000000000426
10611,2023-08-08,토마토,토마토,40820.0,30.9,0.0,8,14892.0,40850.857142857145,30331.4,41528.0,-0.01704873820073205,0,0,0,0.3000000000000426
10612,2023-08-09,토마토,토마토,38517.0,28.3,0.2,8,14789.0,41372.28571428572,30880.766666666666,40820.0,-0.05641842234198924,0,0,0,0.20000000000004264
10613,2023-08-10,토마토,토마토,34961.0,22.2,86.1,8,15935.0,40928.142857142855,31288.366666666665,38517.0,-0.09232287042085308,0,0,0,86.30000000000004
10614,2023-08-11,토마토,토마토,35818.0,23.5,46.7,8,16088.0,39928.71428571428,31716.9,34961.0,0.024513028803524017,0,0,0,133.00000000000006
10615,2023-08-12,토마토,토마토,34409.0,23.3,1.5,8,16034.0,38755.42857142857,32023.8,35818.0,-0.039337763135853465,0,0,0,134.50000000000006
10616,2023-08-14,토마토,토마토,34853.0,28.1,0.0,8,15993.0,37272.28571428572,32354.3,34409.0,0.012903600802115722,0,0,0,134.50000000000006
10617,2023-08-15,토마토,토마토,38296.0,28.6,0.0,8,14662.0,36810.57142857143,32808.6,34853.0,0.09878633116231028,0,0,0,134.50000000000006
10618,2023-08-16,토마토,토마토,47105.0,27.3,0.3,8,15422.0,37708.42857142857,33538.36666666667,38296.0,0.23002402339669947,0,0,0,134.80000000000004
10619,2023-08-17,토마토,토마토,50963.0,28.2,0.0,8,15060.0,39486.42857142857,34410.3,47105.0,0.08190213353147224,0,0,0,134.60000000000005
10620,2023-08-18,토마토,토마토,56471.0,29.1,0.1,8,15024.0,42559.28571428572,35485.566666666666,50963.0,0.10807840982673711,0,0,0,48.600000000000044
10621,2023-08-19,토마토,토마토,55932.0,29.1,0.0,8,16763.0,45432.71428571428,36573.23333333333,56471.0,-0.00954472206973489,0,0,0,1.9000000000000425
10622,2023-08-21,토마토,토마토,55547.0,29.5,0.0,8,16576.0,48452.42857142857,37642.86666666667,55932.0,-0.006883358363727332,0,0,0,0.40000000000004265
10623,2023-08-22,토마토,토마토,57353.0,27.6,42.6,8,17000.0,51666.71428571428,38756.566666666666,55547.0,0.032513007003078576,0,0,0,43.00000000000004
10624,2023-08-23,토마토,토마토,56147.0,24.8,41.8,8,16541.0,54216.857142857145,39819.9,57353.0,-0.021027670740850546,0,0,0,84.80000000000004
10625,2023-08-24,토마토,토마토,56326.0,25.1,5.2,8,16283.0,55534.142857142855,40886.2,56147.0,0.003188059914153829,0,0,0,89.70000000000005
10626,2023-08-25,토마토,토마토,50906.0,26.5,0.0,8,16511.0,55526.0,41733.333333333336,56326.0,-0.09622554415367679,0,0,0,89.70000000000005
10627,2023-08-26,토마토,토마토,47184.0,26.4,0.0,8,15394.0,54199.28571428572,42323.76666666667,50906.0,-0.07311515342002906,0,0,0,89.60000000000004
10628,2023-08-28,토마토,토마토,44179.0,22.7,10.4,8,14949.0,52520.28571428572,42537.13333333333,47184.0,-0.06368684299762628,0,0,0,100.00000000000003
10629,2023-08-29,토마토,토마토,43974.0,23.9,54.8,8,14606.0,50867.0,42811.26666666667,44179.0,-0.004640213676180949,0,0,0,154.80000000000004
10630,2023-08-30,토마토,토마토,46432.0,22.8,3.5,8,13952.0,49306.857142857145,43226.86666666667,43974.0,0.05589666621185252,0,0,0,115.70000000000005
10631,2023-08-31,토마토,토마토,54375.0,23.9,0.0,8,14262.0,49053.71428571428,44076.23333333333,46432.0,0.17106736733287398,0,0,0,73.90000000000003
10632,2023-09-01,토마토,토마토,59735.0,24.5,0.0,9,12512.0,49540.71428571428,45096.63333333333,54375.0,0.09857471264367823,0,1,0,68.70000000000005
10633,2023-09-02,토마토,토마토,65061.0,25.4,0.0,9,12377.0,51562.857142857145,46254.4,59735.0,0.08916045869255873,0,1,0,68.70000000000005
10634,2023-09-04,토마토,토마토,64825.0,27.0,0.3,9,10711.0,54083.0,47177.5,65061.0,-0.0036273650881480934,0,1,0,69.00000000000004
10635,2023-09-05,토마토,토마토,68385.0,28.5,0.0,9,9024.0,57541.0,48294.76666666667,64825.0,0.05491708445815657,0,1,0,58.60000000000004
10636,2023-09-06,토마토,토마토,73638.0,27.9,0.0,9,9275.0,61778.71428571428,49480.36666666667,68385.0,0.0768150910287344,0,1,0,3.8000000000000425
10637,2023-09-07,토마토,토마토,62231.0,26.3,0.0,9,9113.0,64035.71428571428,50127.6,73638.0,-0.15490643417800587,0,1,0,0.3000000000000426
10638,2023-09-08,토마토,토마토,69872.0,25.3,0.0,9,8887.0,66249.57142857143,51035.933333333334,62231.0,0.12278446433449575,0,1,0,0.3000000000000426
10639,2023-09-09,토마토,토마토,70529.0,25.8,0.0,9,11731.0,67791.57142857143,51879.066666666666,69872.0,0.009402908174948488,0,1,0,0.3000000000000426
10640,2023-09-11,토마토,토마토,68961.0,25.5,0.0,9,16660.0,68348.71428571429,52793.5,70529.0,-0.02223198967800477,0,1,0,0.3000000000000426
10641,2023-09-12,토마토,토마토,57894.0,25.7,0.0,9,18258.0,67358.57142857143,53362.63333333333,68961.0,-0.1604820115717579,0,1,0,0.0
10642,2023-09-13,토마토,토마토,52449.0,22.1,15.9,9,18820.0,65082.0,53827.03333333333,57894.0,-0.09405119701523479,0,1,0,15.900000000000043
10643,2023-09-14,토마토,토마토,55452.0,23.4,0.0,9,19174.0,62484.0,54510.066666666666,52449.0,0.057255619744895014,0,1,0,15.900000000000043
10644,2023-09-15,토마토,토마토,58237.0,22.3,2.1,9,18895.0,61913.42857142857,55257.36666666667,55452.0,0.0502236168217558,0,1,0,18.000000000000043
10645,2023-09-16,토마토,토마토,54061.0,23.9,38.7,9,20079.0,59654.71428571428,55912.433333333334,58237.0,-0.07170699040129125,0,1,0,56.700000000000045
10646,2023-09-18,토마토,토마토,63122.0,24.7,0.0,9,22750.0,58596.57142857143,56854.73333333333,54061.0,0.16760696250531804,0,1,0,56.700000000000045
10647,2023-09-19,토마토,토마토,65238.0,24.1,0.0,9,24971.0,58064.71428571428,57752.8,63122.0,0.033522385222267914,0,1,0,56.700000000000045
10648,2023-09-20,토마토,토마토,71514.0,20.6,35.8,9,24093.0,60010.42857142857,58566.433333333334,65238.0,0.09620160029430691,0,1,0,92.50000000000004
10649,2023-09-21,토마토,토마토,77444.0,20.1,0.0,9,25973.0,63581.142857142855,59449.13333333333,71514.0,0.08292082669127732,0,1,0,76.60000000000004
10650,2023-09-22,토마토,토마토,78939.0,20.5,0.0,9,26632.0,66936.42857142857,60198.066666666666,77444.0,0.019304271473580936,0,1,0,76.60000000000004
10651,2023-09-23,토마토,토마토,59070.0,21.8,0.0,9,28463.0,67055.42857142857,60302.666666666664,78939.0,-0.2517006802721088,0,1,0,74.50000000000004
10652,2023-09-25,토마토,토마토,57014.0,21.6,1.9,9,31372.0,67477.28571428571,60351.566666666666,59070.0,-0.03480616218046384,0,1,0,37.70000000000004
10653,2023-09-26,토마토,토마토,54404.0,19.9,27.8,9,35409.0,66231.85714285714,60253.26666666667,57014.0,-0.04577822990844349,0,1,0,65.50000000000004
10654,2023-09-27,토마토,토마토,51447.0,21.5,4.4,9,44459.0,64261.71428571428,60096.6,54404.0,-0.054352621130799195,0,1,0,69.90000000000003
10655,2023-09-28,토마토,토마토,25646.0,22.7,0.0,9,44800.0,57709.142857142855,59073.933333333334,51447.0,-0.5015064046494451,0,1,0,34.100000000000044
10656,2023-10-02,토마토,토마토,37311.0,18.2,0.0,10,39124.0,51975.857142857145,58620.76666666667,25646.0,0.45484675972861255,0,1,0,34.100000000000044
10657,2023-10-03,토마토,토마토,41108.0,17.5,0.0,10,35920.0,46571.42857142857,58418.23333333333,37311.0,0.10176623515853223,0,1,0,34.100000000000044
10658,2023-10-04,토마토,토마토,35695.0,17.3,14.7,10,30808.0,43232.142857142855,58135.433333333334,41108.0,-0.13167753235379975,0,1,0,48.80000000000004
10659,2023-10-05,토마토,토마토,36550.0,14.2,0.0,10,32218.0,40308.71428571428,57887.96666666667,35695.0,0.023952934584675623,0,1,0,46.90000000000004
10660,2023-10-06,토마토,토마토,42390.0,15.5,0.0,10,33758.0,38592.42857142857,57753.23333333333,36550.0,0.1597811217510261,0,1,0,19.100000000000044
10661,2023-10-07,토마토,토마토,48815.0,16.8,0.0,10,38093.0,38216.42857142857,57567.9,42390.0,0.15156876621844773,0,1,0,14.700000000000042
10662,2023-10-09,토마토,토마토,58879.0,17.4,1.2,10,34561.0,42964.0,57539.36666666667,48815.0,0.2061661374577486,0,1,0,15.900000000000041
10663,2023-10-10,토마토,토마토,68000.0,17.1,0.0,10,33737.0,47348.142857142855,57637.333333333336,58879.0,0.15491091900337972,0,1,0,15.900000000000041
10664,2023-10-11,토마토,토마토,69643.0,17.6,0.0,10,31156.0,51424.57142857143,57797.933333333334,68000.0,0.02416176470588227,0,1,0,15.900000000000041
10665,2023-10-12,토마토,토마토,84923.0,17.5,0.0,10,27734.0,58457.142857142855,58349.2,69643.0,0.21940467814425002,0,1,0,1.2000000000000426
10666,2023-10-13,토마토,토마토,92241.0,17.5,0.0,10,31255.0,66413.0,58969.3,84923.0,0.08617217950378575,0,1,0,1.2000000000000426
10667,2023-10-14,토마토,토마토,91000.0,14.7,5.8,10,36333.0,73357.28571428571,59928.26666666667,92241.0,-0.01345388710009654,0,1,0,7.000000000000043
10668,2023-10-16,토마토,토마토,87407.0,14.7,0.0,10,36333.0,78870.42857142857,60512.76666666667,91000.0,-0.039483516483516445,0,1,0,7.000000000000043
10669,2023-10-17,토마토,토마토,80406.0,13.8,0.0,10,34368.0,81945.71428571429,60842.0,87407.0,-0.08009655977210062,0,1,0,5.8000000000000425
10670,2023-10-18,토마토,토마토,89789.0,15.7,0.0,10,29931.0,85058.42857142857,61536.26666666667,80406.0,0.11669527149715186,0,1,0,5.8000000000000425
10671,2023-10-19,토마토,토마토,75000.0,17.0,8.2,10,26720.0,85823.71428571429,62106.46666666667,89789.0,-0.16470837184955844,0,1,0,14.000000000000043
10672,2023-10-20,토마토,토마토,71769.0,11.6,0.0,10,24752.0,83944.57142857143,62750.46666666667,75000.0,-0.04308000000000001,0,1,0,14.000000000000043
10673,2023-10-21,토마토,토마토,64303.0,10.4,1.1,10,29516.0,79953.42857142857,63045.5,71769.0,-0.10402820159121628,0,1,0,15.100000000000042
10674,2023-10-23,토마토,토마토,60188.0,15.2,0.0,10,25519.0,75551.71428571429,63110.53333333333,64303.0,-0.06399390386140613,0,1,0,9.300000000000043
10675,2023-10-24,토마토,토마토,55692.0,15.6,0.0,10,27247.0,71021.0,63164.9,60188.0,-0.0746992756031103,0,1,0,9.300000000000043
10676,2023-10-25,토마토,토마토,60093.0,16.6,0.0,10,29321.0,68119.14285714286,63063.933333333334,55692.0,0.07902391725921132,0,1,0,9.300000000000043
